"Date","Time","Test Total Time",,
"01/13/25","15:15:43","(hh:mm:ss): 1:50:27",,
,,,,
"Rated Capacity","Tested Capacity","PASS",,,
"15.30 Ah","5.52 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","LiMn2O4","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"1.000 mo","","",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"3.000 Amps","Minutes",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"250113_Drop","4923.000","12.283","3.000","999.90"
"250113_Drop","4924.000","12.283","3.000","999.90"
"250113_Drop","4925.000","12.283","3.000","999.90"
"250113_Drop","4926.000","12.283","3.000","999.90"
"250113_Drop","4927.000","12.283","3.000","999.90"
"250113_Drop","4928.000","12.283","3.000","999.90"
"250113_Drop","4929.000","12.283","3.000","999.90"
"250113_Drop","4930.000","12.283","3.000","999.90"
"250113_Drop","4931.000","12.283","3.000","999.90"
"250113_Drop","4932.000","12.283","3.000","999.90"
"250113_Drop","4933.000","12.283","3.000","999.90"
"250113_Drop","4934.000","12.283","3.000","999.90"
"250113_Drop","4935.000","12.283","3.000","999.90"
"250113_Drop","4936.000","12.283","3.000","999.90"
"250113_Drop","4937.000","12.283","3.000","999.90"
"250113_Drop","4938.000","12.283","3.000","999.90"
"250113_Drop","4939.000","12.283","3.000","999.90"
"250113_Drop","4940.000","12.283","3.000","999.90"
"250113_Drop","4941.000","12.283","3.000","999.90"
"250113_Drop","4942.000","12.283","3.000","999.90"
"250113_Drop","4943.000","12.283","3.000","999.90"
"250113_Drop","4944.000","12.283","3.000","999.90"
"250113_Drop","4945.000","12.283","3.000","999.90"
"250113_Drop","4946.000","12.283","3.000","999.90"
"250113_Drop","4947.000","12.283","3.000","999.90"
"250113_Drop","4948.000","12.283","3.000","999.90"
"250113_Drop","4949.000","12.283","3.000","999.90"
"250113_Drop","4950.000","12.283","3.000","999.90"
"250113_Drop","4951.000","12.283","3.000","999.90"
"250113_Drop","4952.000","12.283","3.000","999.90"
"250113_Drop","4953.000","12.283","3.000","999.90"
"250113_Drop","4954.000","12.283","3.000","999.90"
"250113_Drop","4955.000","12.283","3.000","999.90"
"250113_Drop","4956.000","12.283","3.000","999.90"
"250113_Drop","4957.000","12.283","3.000","999.90"
"250113_Drop","4958.000","12.283","3.000","999.90"
"250113_Drop","4959.000","12.283","3.000","999.90"
"250113_Drop","4960.000","12.283","3.000","999.90"
"250113_Drop","4961.000","12.283","3.000","999.90"
"250113_Drop","4962.000","12.283","3.000","999.90"
"250113_Drop","4963.000","12.283","3.000","999.90"
"250113_Drop","4964.000","12.283","3.000","999.90"
"250113_Drop","4965.000","12.283","3.000","999.90"
"250113_Drop","4966.000","12.283","3.000","999.90"
"250113_Drop","4967.000","12.283","3.000","999.90"
"250113_Drop","4968.000","12.283","3.000","999.90"
"250113_Drop","4969.000","12.279","3.000","999.90"
"250113_Drop","4970.000","12.279","3.000","999.90"
"250113_Drop","4971.000","12.279","3.000","999.90"
"250113_Drop","4972.000","12.279","3.000","999.90"
"250113_Drop","4973.000","12.279","3.000","999.90"
"250113_Drop","4974.000","12.279","3.000","999.90"
"250113_Drop","4975.000","12.279","3.000","999.90"
"250113_Drop","4976.000","12.279","3.000","999.90"
"250113_Drop","4977.000","12.279","3.000","999.90"
"250113_Drop","4978.000","12.275","3.000","999.90"
"250113_Drop","4979.000","12.275","3.000","999.90"
"250113_Drop","4980.000","12.275","3.000","999.90"
"250113_Drop","4981.000","12.275","3.000","999.90"
"250113_Drop","4982.000","12.275","3.000","999.90"
"250113_Drop","4983.000","12.275","3.000","999.90"
"250113_Drop","4984.000","12.275","3.000","999.90"
"250113_Drop","4985.000","12.275","3.000","999.90"
"250113_Drop","4986.000","12.275","3.000","999.90"
"250113_Drop","4987.000","12.275","3.000","999.90"
"250113_Drop","4988.000","12.275","3.000","999.90"
"250113_Drop","4989.000","12.275","3.000","999.90"
"250113_Drop","4990.000","12.275","3.000","999.90"
"250113_Drop","4991.000","12.275","3.000","999.90"
"250113_Drop","4992.000","12.275","3.000","999.90"
"250113_Drop","4993.000","12.275","3.000","999.90"
"250113_Drop","4994.000","12.275","3.000","999.90"
"250113_Drop","4995.000","12.275","3.000","999.90"
"250113_Drop","4996.000","12.275","3.000","999.90"
"250113_Drop","4997.000","12.275","3.000","999.90"
"250113_Drop","4998.000","12.275","3.000","999.90"
"250113_Drop","4999.000","12.275","3.000","999.90"
"250113_Drop","5000.000","12.275","3.000","999.90"
"250113_Drop","5001.000","12.275","3.000","999.90"
"250113_Drop","5002.000","12.275","3.000","999.90"
"250113_Drop","5003.000","12.275","3.000","999.90"
"250113_Drop","5004.000","12.275","3.000","999.90"
"250113_Drop","5005.000","12.275","3.000","999.90"
"250113_Drop","5006.000","12.275","3.000","999.90"
"250113_Drop","5007.000","12.275","3.000","999.90"
"250113_Drop","5008.000","12.275","3.000","999.90"
"250113_Drop","5009.000","12.275","3.000","999.90"
"250113_Drop","5010.000","12.275","3.000","999.90"
"250113_Drop","5011.000","12.275","3.000","999.90"
"250113_Drop","5012.000","12.275","3.000","999.90"
"250113_Drop","5013.000","12.275","3.000","999.90"
"250113_Drop","5014.000","12.275","3.000","999.90"
"250113_Drop","5015.000","12.275","3.000","999.90"
"250113_Drop","5016.000","12.275","3.000","999.90"
"250113_Drop","5017.000","12.275","3.000","999.90"
"250113_Drop","5018.000","12.275","3.000","999.90"
"250113_Drop","5019.000","12.275","3.000","999.90"
"250113_Drop","5020.000","12.275","3.000","999.90"
"250113_Drop","5021.000","12.275","3.000","999.90"
"250113_Drop","5022.000","12.275","3.000","999.90"
"250113_Drop","5023.000","12.275","3.000","999.90"
"250113_Drop","5024.000","12.275","3.000","999.90"
"250113_Drop","5025.000","12.275","3.000","999.90"
"250113_Drop","5026.000","12.275","3.000","999.90"
"250113_Drop","5027.000","12.275","3.000","999.90"
"250113_Drop","5028.000","12.275","3.000","999.90"
"250113_Drop","5029.000","12.275","3.000","999.90"
"250113_Drop","5030.000","12.275","3.000","999.90"
"250113_Drop","5031.000","12.275","3.000","999.90"
"250113_Drop","5032.000","12.275","3.000","999.90"
"250113_Drop","5033.000","12.275","3.000","999.90"
"250113_Drop","5034.000","12.275","3.000","999.90"
"250113_Drop","5035.000","12.275","3.000","999.90"
"250113_Drop","5036.000","12.275","3.000","999.90"
"250113_Drop","5037.000","12.275","3.000","999.90"
"250113_Drop","5038.000","12.275","3.000","999.90"
"250113_Drop","5039.000","12.275","3.000","999.90"
"250113_Drop","5040.000","12.275","3.000","999.90"
"250113_Drop","5041.000","12.275","3.000","999.90"
"250113_Drop","5042.000","12.275","3.000","999.90"
"250113_Drop","5043.000","12.275","3.000","999.90"
"250113_Drop","5044.000","12.275","3.000","999.90"
"250113_Drop","5045.000","12.275","3.000","999.90"
"250113_Drop","5046.000","12.275","3.000","999.90"
"250113_Drop","5047.000","12.275","3.000","999.90"
"250113_Drop","5048.000","12.275","3.000","999.90"
"250113_Drop","5049.000","12.275","3.000","999.90"
"250113_Drop","5050.000","12.271","3.000","999.90"
"250113_Drop","5051.000","12.271","3.000","999.90"
"250113_Drop","5052.000","12.271","3.000","999.90"
"250113_Drop","5053.000","12.271","3.000","999.90"
"250113_Drop","5054.000","12.271","3.000","999.90"
"250113_Drop","5055.000","12.271","3.000","999.90"
"250113_Drop","5056.000","12.271","3.000","999.90"
"250113_Drop","5057.000","12.271","3.000","999.90"
"250113_Drop","5058.000","12.271","3.000","999.90"
"250113_Drop","5059.000","12.271","3.000","999.90"
"250113_Drop","5060.000","12.267","3.000","999.90"
"250113_Drop","5061.000","12.267","3.000","999.90"
"250113_Drop","5062.000","12.267","3.000","999.90"
"250113_Drop","5063.000","12.267","3.000","999.90"
"250113_Drop","5064.000","12.267","3.000","999.90"
"250113_Drop","5065.000","12.267","3.000","999.90"
"250113_Drop","5066.000","12.267","3.000","999.90"
"250113_Drop","5067.000","12.267","3.000","999.90"
"250113_Drop","5068.000","12.267","3.000","999.90"
"250113_Drop","5069.000","12.267","3.000","999.90"
"250113_Drop","5070.000","12.267","3.000","999.90"
"250113_Drop","5071.000","12.267","3.000","999.90"
"250113_Drop","5072.000","12.267","3.000","999.90"
"250113_Drop","5073.000","12.267","3.000","999.90"
"250113_Drop","5074.000","12.267","3.000","999.90"
"250113_Drop","5075.000","12.267","3.000","999.90"
"250113_Drop","5076.000","12.267","3.000","999.90"
"250113_Drop","5077.000","12.267","3.000","999.90"
"250113_Drop","5078.000","12.267","3.000","999.90"
"250113_Drop","5079.000","12.267","3.000","999.90"
"250113_Drop","5080.000","12.267","3.000","999.90"
"250113_Drop","5081.000","12.267","3.000","999.90"
"250113_Drop","5082.000","12.267","3.000","999.90"
"250113_Drop","5083.000","12.267","3.000","999.90"
"250113_Drop","5084.000","12.267","3.000","999.90"
"250113_Drop","5085.000","12.267","3.000","999.90"
"250113_Drop","5086.000","12.267","3.000","999.90"
"250113_Drop","5087.000","12.267","3.000","999.90"
"250113_Drop","5088.000","12.267","3.000","999.90"
"250113_Drop","5089.000","12.267","3.000","999.90"
"250113_Drop","5090.000","12.267","3.000","999.90"
"250113_Drop","5091.000","12.267","3.000","999.90"
"250113_Drop","5092.000","12.267","3.000","999.90"
"250113_Drop","5093.000","12.267","3.000","999.90"
"250113_Drop","5094.000","12.267","3.000","999.90"
"250113_Drop","5095.000","12.267","3.000","999.90"
"250113_Drop","5096.000","12.267","3.000","999.90"
"250113_Drop","5097.000","12.267","3.000","999.90"
"250113_Drop","5098.000","12.267","3.000","999.90"
"250113_Drop","5099.000","12.267","3.000","999.90"
"250113_Drop","5100.000","12.267","3.000","999.90"
"250113_Drop","5101.000","12.267","3.000","999.90"
"250113_Drop","5102.000","12.267","3.000","999.90"
"250113_Drop","5103.000","12.267","3.000","999.90"
"250113_Drop","5104.000","12.267","3.000","999.90"
"250113_Drop","5105.000","12.267","3.000","999.90"
"250113_Drop","5106.000","12.267","3.000","999.90"
"250113_Drop","5107.000","12.267","3.000","999.90"
"250113_Drop","5108.000","12.267","3.000","999.90"
"250113_Drop","5109.000","12.267","3.000","999.90"
"250113_Drop","5110.000","12.267","3.000","999.90"
"250113_Drop","5111.000","12.267","3.000","999.90"
"250113_Drop","5112.000","12.267","3.000","999.90"
"250113_Drop","5113.000","12.267","3.000","999.90"
"250113_Drop","5114.000","12.267","3.000","999.90"
"250113_Drop","5115.000","12.267","3.000","999.90"
"250113_Drop","5116.000","12.267","3.000","999.90"
"250113_Drop","5117.000","12.267","3.000","999.90"
"250113_Drop","5118.000","12.267","3.000","999.90"
"250113_Drop","5119.000","12.267","3.000","999.90"
"250113_Drop","5120.000","12.267","3.000","999.90"
"250113_Drop","5121.000","12.267","3.000","999.90"
"250113_Drop","5122.000","12.267","3.000","999.90"
"250113_Drop","5123.000","12.267","3.000","999.90"
"250113_Drop","5124.000","12.267","3.000","999.90"
"250113_Drop","5125.000","12.267","3.000","999.90"
"250113_Drop","5126.000","12.267","3.000","999.90"
"250113_Drop","5127.000","12.267","3.000","999.90"
"250113_Drop","5128.000","12.267","3.000","999.90"
"250113_Drop","5129.000","12.267","3.000","999.90"
"250113_Drop","5130.000","12.267","3.000","999.90"
"250113_Drop","5131.000","12.263","3.000","999.90"
"250113_Drop","5132.000","12.263","3.000","999.90"
"250113_Drop","5133.000","12.263","3.000","999.90"
"250113_Drop","5134.000","12.263","3.000","999.90"
"250113_Drop","5135.000","12.263","3.000","999.90"
"250113_Drop","5136.000","12.263","3.000","999.90"
"250113_Drop","5137.000","12.259","3.000","999.90"
"250113_Drop","5138.000","12.259","3.000","999.90"
"250113_Drop","5139.000","12.259","3.000","999.90"
"250113_Drop","5140.000","12.259","3.000","999.90"
"250113_Drop","5141.000","12.259","3.000","999.90"
"250113_Drop","5142.000","12.259","3.000","999.90"
"250113_Drop","5143.000","12.259","3.000","999.90"
"250113_Drop","5144.000","12.251","3.000","999.90"
"250113_Drop","5145.000","12.251","3.000","999.90"
"250113_Drop","5146.000","12.251","3.000","999.90"
"250113_Drop","5147.000","12.251","3.000","999.90"
"250113_Drop","5148.000","12.251","3.000","999.90"
"250113_Drop","5149.000","12.251","3.000","999.90"
"250113_Drop","5150.000","12.251","3.000","999.90"
"250113_Drop","5151.000","12.251","3.000","999.90"
"250113_Drop","5152.000","12.251","3.000","999.90"
"250113_Drop","5153.000","12.251","3.000","999.90"
"250113_Drop","5154.000","12.251","3.000","999.90"
"250113_Drop","5155.000","12.251","3.000","999.90"
"250113_Drop","5156.000","12.251","3.000","999.90"
"250113_Drop","5157.000","12.251","3.000","999.90"
"250113_Drop","5158.000","12.251","3.000","999.90"
"250113_Drop","5159.000","12.251","3.000","999.90"
"250113_Drop","5160.000","12.251","3.000","999.90"
"250113_Drop","5161.000","12.251","3.000","999.90"
"250113_Drop","5162.000","12.251","3.000","999.90"
"250113_Drop","5163.000","12.251","3.000","999.90"
"250113_Drop","5164.000","12.251","3.000","999.90"
"250113_Drop","5165.000","12.251","3.000","999.90"
"250113_Drop","5166.000","12.251","3.000","999.90"
"250113_Drop","5167.000","12.251","3.000","999.90"
"250113_Drop","5168.000","12.251","3.000","999.90"
"250113_Drop","5169.000","12.251","3.000","999.90"
"250113_Drop","5170.000","12.251","3.000","999.90"
"250113_Drop","5171.000","12.251","3.000","999.90"
"250113_Drop","5172.000","12.251","3.000","999.90"
"250113_Drop","5173.000","12.251","3.000","999.90"
"250113_Drop","5174.000","12.251","3.000","999.90"
"250113_Drop","5175.000","12.247","3.000","999.90"
"250113_Drop","5176.000","12.247","3.000","999.90"
"250113_Drop","5177.000","12.247","3.000","999.90"
"250113_Drop","5178.000","12.251","3.000","999.90"
"250113_Drop","5179.000","12.251","3.000","999.90"
"250113_Drop","5180.000","12.247","3.000","999.90"
"250113_Drop","5181.000","12.247","3.000","999.90"
"250113_Drop","5182.000","12.247","3.000","999.90"
"250113_Drop","5183.000","12.247","3.000","999.90"
"250113_Drop","5184.000","12.247","3.000","999.90"
"250113_Drop","5185.000","12.247","3.000","999.90"
"250113_Drop","5186.000","12.247","3.000","999.90"
"250113_Drop","5187.000","12.247","3.000","999.90"
"250113_Drop","5188.000","12.247","3.000","999.90"
"250113_Drop","5189.000","12.243","3.000","999.90"
"250113_Drop","5190.000","12.243","3.000","999.90"
"250113_Drop","5191.000","12.243","3.000","999.90"
"250113_Drop","5192.000","12.243","3.000","999.90"
"250113_Drop","5193.000","12.243","3.000","999.90"
"250113_Drop","5194.000","12.243","3.000","999.90"
"250113_Drop","5195.000","12.243","3.000","999.90"
"250113_Drop","5196.000","12.243","3.000","999.90"
"250113_Drop","5197.000","12.243","3.000","999.90"
"250113_Drop","5198.000","12.243","3.000","999.90"
"250113_Drop","5199.000","12.243","3.000","999.90"
"250113_Drop","5200.000","12.243","3.000","999.90"
"250113_Drop","5201.000","12.243","3.000","999.90"
"250113_Drop","5202.000","12.243","3.000","999.90"
"250113_Drop","5203.000","12.243","3.000","999.90"
"250113_Drop","5204.000","12.243","3.000","999.90"
"250113_Drop","5205.000","12.243","3.000","999.90"
"250113_Drop","5206.000","12.243","3.000","999.90"
"250113_Drop","5207.000","12.243","3.000","999.90"
"250113_Drop","5208.000","12.243","3.000","999.90"
"250113_Drop","5209.000","12.243","3.000","999.90"
"250113_Drop","5210.000","12.243","3.000","999.90"
"250113_Drop","5211.000","12.243","3.000","999.90"
"250113_Drop","5212.000","12.243","3.000","999.90"
"250113_Drop","5213.000","12.243","3.000","999.90"
"250113_Drop","5214.000","12.243","3.000","999.90"
"250113_Drop","5215.000","12.243","3.000","999.90"
"250113_Drop","5216.000","12.243","3.000","999.90"
"250113_Drop","5217.000","12.243","3.000","999.90"
"250113_Drop","5218.000","12.243","3.000","999.90"
"250113_Drop","5219.000","12.243","3.000","999.90"
"250113_Drop","5220.000","12.243","3.000","999.90"
"250113_Drop","5221.000","12.243","3.000","999.90"
"250113_Drop","5222.000","12.243","3.000","999.90"
"250113_Drop","5223.000","12.243","3.000","999.90"
"250113_Drop","5224.000","12.243","3.000","999.90"
"250113_Drop","5225.000","12.243","3.000","999.90"
"250113_Drop","5226.000","12.243","3.000","999.90"
"250113_Drop","5227.000","12.243","3.000","999.90"
"250113_Drop","5228.000","12.243","3.000","999.90"
"250113_Drop","5229.000","12.243","3.000","999.90"
"250113_Drop","5230.000","12.243","3.000","999.90"
"250113_Drop","5231.000","12.243","3.000","999.90"
"250113_Drop","5232.000","12.243","3.000","999.90"
"250113_Drop","5233.000","12.243","3.000","999.90"
"250113_Drop","5234.000","12.243","3.000","999.90"
"250113_Drop","5235.000","12.243","3.000","999.90"
"250113_Drop","5236.000","12.243","3.000","999.90"
"250113_Drop","5237.000","12.243","3.000","999.90"
"250113_Drop","5238.000","12.243","3.000","999.90"
"250113_Drop","5239.000","12.243","3.000","999.90"
"250113_Drop","5240.000","12.243","3.000","999.90"
"250113_Drop","5241.000","12.243","3.000","999.90"
"250113_Drop","5242.000","12.243","3.000","999.90"
"250113_Drop","5243.000","12.243","3.000","999.90"
"250113_Drop","5244.000","12.243","3.000","999.90"
"250113_Drop","5245.000","12.243","3.000","999.90"
"250113_Drop","5246.000","12.240","3.000","999.90"
"250113_Drop","5247.000","12.243","3.000","999.90"
"250113_Drop","5248.000","12.243","3.000","999.90"
"250113_Drop","5249.000","12.240","3.000","999.90"
"250113_Drop","5250.000","12.240","3.000","999.90"
"250113_Drop","5251.000","12.240","3.000","999.90"
"250113_Drop","5252.000","12.240","3.000","999.90"
"250113_Drop","5253.000","12.240","3.000","999.90"
"250113_Drop","5254.000","12.240","3.000","999.90"
"250113_Drop","5255.000","12.240","3.000","999.90"
"250113_Drop","5256.000","12.240","3.000","999.90"
"250113_Drop","5257.000","12.240","3.000","999.90"
"250113_Drop","5258.000","12.236","3.000","999.90"
"250113_Drop","5259.000","12.236","3.000","999.90"
"250113_Drop","5260.000","12.236","3.000","999.90"
"250113_Drop","5261.000","12.236","3.000","999.90"
"250113_Drop","5262.000","12.236","3.000","999.90"
"250113_Drop","5263.000","12.236","3.000","999.90"
"250113_Drop","5264.000","12.236","3.000","999.90"
"250113_Drop","5265.000","12.236","3.000","999.90"
"250113_Drop","5266.000","12.236","3.000","999.90"
"250113_Drop","5267.000","12.236","3.000","999.90"
"250113_Drop","5268.000","12.236","3.000","999.90"
"250113_Drop","5269.000","12.236","3.000","999.90"
"250113_Drop","5270.000","12.236","3.000","999.90"
"250113_Drop","5271.000","12.236","3.000","999.90"
"250113_Drop","5272.000","12.236","3.000","999.90"
"250113_Drop","5273.000","12.236","3.000","999.90"
"250113_Drop","5274.000","12.236","3.000","999.90"
"250113_Drop","5275.000","12.236","3.000","999.90"
"250113_Drop","5276.000","12.236","3.000","999.90"
"250113_Drop","5277.000","12.236","3.000","999.90"
"250113_Drop","5278.000","12.236","3.000","999.90"
"250113_Drop","5279.000","12.236","3.000","999.90"
"250113_Drop","5280.000","12.236","3.000","999.90"
"250113_Drop","5281.000","12.236","3.000","999.90"
"250113_Drop","5282.000","12.236","3.000","999.90"
"250113_Drop","5283.000","12.236","3.000","999.90"
"250113_Drop","5284.000","12.236","3.000","999.90"
"250113_Drop","5285.000","12.236","3.000","999.90"
"250113_Drop","5286.000","12.236","3.000","999.90"
"250113_Drop","5287.000","12.236","3.000","999.90"
"250113_Drop","5288.000","12.236","3.000","999.90"
"250113_Drop","5289.000","12.236","3.000","999.90"
"250113_Drop","5290.000","12.236","3.000","999.90"
"250113_Drop","5291.000","12.236","3.000","999.90"
"250113_Drop","5292.000","12.236","3.000","999.90"
"250113_Drop","5293.000","12.236","3.000","999.90"
"250113_Drop","5294.000","12.236","3.000","999.90"
"250113_Drop","5295.000","12.236","3.000","999.90"
"250113_Drop","5296.000","12.236","3.000","999.90"
"250113_Drop","5297.000","12.236","3.000","999.90"
"250113_Drop","5298.000","12.236","3.000","999.90"
"250113_Drop","5299.000","12.236","3.000","999.90"
"250113_Drop","5300.000","12.236","3.000","999.90"
"250113_Drop","5301.000","12.236","3.000","999.90"
"250113_Drop","5302.000","12.236","3.000","999.90"
"250113_Drop","5303.000","12.236","3.000","999.90"
"250113_Drop","5304.000","12.236","3.000","999.90"
"250113_Drop","5305.000","12.236","3.000","999.90"
"250113_Drop","5306.000","12.236","3.000","999.90"
"250113_Drop","5307.000","12.236","3.000","999.90"
"250113_Drop","5308.000","12.236","3.000","999.90"
"250113_Drop","5309.000","12.236","3.000","999.90"
"250113_Drop","5310.000","12.236","3.000","999.90"
"250113_Drop","5311.000","12.236","3.000","999.90"
"250113_Drop","5312.000","12.236","3.000","999.90"
"250113_Drop","5313.000","12.236","3.000","999.90"
"250113_Drop","5314.000","12.236","3.000","999.90"
"250113_Drop","5315.000","12.236","3.000","999.90"
"250113_Drop","5316.000","12.236","3.000","999.90"
"250113_Drop","5317.000","12.236","3.000","999.90"
"250113_Drop","5318.000","12.236","3.000","999.90"
"250113_Drop","5319.000","12.236","3.000","999.90"
"250113_Drop","5320.000","12.236","3.000","999.90"
"250113_Drop","5321.000","12.236","3.000","999.90"
"250113_Drop","5322.000","12.236","3.000","999.90"
"250113_Drop","5323.000","12.236","3.000","999.90"
"250113_Drop","5324.000","12.236","3.000","999.90"
"250113_Drop","5325.000","12.236","3.000","999.90"
"250113_Drop","5326.000","12.236","3.000","999.90"
"250113_Drop","5327.000","12.236","3.000","999.90"
"250113_Drop","5328.000","12.236","3.000","999.90"
"250113_Drop","5329.000","12.236","3.000","999.90"
"250113_Drop","5330.000","12.236","3.000","999.90"
"250113_Drop","5331.000","12.236","3.000","999.90"
"250113_Drop","5332.000","12.236","3.000","999.90"
"250113_Drop","5333.000","12.236","3.000","999.90"
"250113_Drop","5334.000","12.236","3.000","999.90"
"250113_Drop","5335.000","12.236","3.000","999.90"
"250113_Drop","5336.000","12.236","3.000","999.90"
"250113_Drop","5337.000","12.236","3.000","999.90"
"250113_Drop","5338.000","12.236","3.000","999.90"
"250113_Drop","5339.000","12.236","3.000","999.90"
"250113_Drop","5340.000","12.236","3.000","999.90"
"250113_Drop","5341.000","12.236","3.000","999.90"
"250113_Drop","5342.000","12.236","3.000","999.90"
"250113_Drop","5343.000","12.232","3.000","999.90"
"250113_Drop","5344.000","12.232","3.000","999.90"
"250113_Drop","5345.000","12.232","3.000","999.90"
"250113_Drop","5346.000","12.232","3.000","999.90"
"250113_Drop","5347.000","12.232","3.000","999.90"
"250113_Drop","5348.000","12.228","3.000","999.90"
"250113_Drop","5349.000","12.232","3.000","999.90"
"250113_Drop","5350.000","12.228","3.000","999.90"
"250113_Drop","5351.000","12.228","3.000","999.90"
"250113_Drop","5352.000","12.228","3.000","999.90"
"250113_Drop","5353.000","12.228","3.000","999.90"
"250113_Drop","5354.000","12.228","3.000","999.90"
"250113_Drop","5355.000","12.228","3.000","999.90"
"250113_Drop","5356.000","12.228","3.000","999.90"
"250113_Drop","5357.000","12.228","3.000","999.90"
"250113_Drop","5358.000","12.228","3.000","999.90"
"250113_Drop","5359.000","12.228","3.000","999.90"
"250113_Drop","5360.000","12.228","3.000","999.90"
"250113_Drop","5361.000","12.228","3.000","999.90"
"250113_Drop","5362.000","12.228","3.000","999.90"
"250113_Drop","5363.000","12.228","3.000","999.90"
"250113_Drop","5364.000","12.228","3.000","999.90"
"250113_Drop","5365.000","12.228","3.000","999.90"
"250113_Drop","5366.000","12.228","3.000","999.90"
"250113_Drop","5367.000","12.228","3.000","999.90"
"250113_Drop","5368.000","12.228","3.000","999.90"
"250113_Drop","5369.000","12.228","3.000","999.90"
"250113_Drop","5370.000","12.228","3.000","999.90"
"250113_Drop","5371.000","12.228","3.000","999.90"
"250113_Drop","5372.000","12.228","3.000","999.90"
"250113_Drop","5373.000","12.228","3.000","999.90"
"250113_Drop","5374.000","12.228","3.000","999.90"
"250113_Drop","5375.000","12.228","3.000","999.90"
"250113_Drop","5376.000","12.228","3.000","999.90"
"250113_Drop","5377.000","12.228","3.000","999.90"
"250113_Drop","5378.000","12.228","3.000","999.90"
"250113_Drop","5379.000","12.228","3.000","999.90"
"250113_Drop","5380.000","12.228","3.000","999.90"
"250113_Drop","5381.000","12.228","3.000","999.90"
"250113_Drop","5382.000","12.228","3.000","999.90"
"250113_Drop","5383.000","12.228","3.000","999.90"
"250113_Drop","5384.000","12.228","3.000","999.90"
"250113_Drop","5385.000","12.228","3.000","999.90"
"250113_Drop","5386.000","12.228","3.000","999.90"
"250113_Drop","5387.000","12.228","3.000","999.90"
"250113_Drop","5388.000","12.228","3.000","999.90"
"250113_Drop","5389.000","12.228","3.000","999.90"
"250113_Drop","5390.000","12.228","3.000","999.90"
"250113_Drop","5391.000","12.228","3.000","999.90"
"250113_Drop","5392.000","12.228","3.000","999.90"
"250113_Drop","5393.000","12.228","3.000","999.90"
"250113_Drop","5394.000","12.228","3.000","999.90"
"250113_Drop","5395.000","12.228","3.000","999.90"
"250113_Drop","5396.000","12.228","3.000","999.90"
"250113_Drop","5397.000","12.228","3.000","999.90"
"250113_Drop","5398.000","12.228","3.000","999.90"
"250113_Drop","5399.000","12.228","3.000","999.90"
"250113_Drop","5400.000","12.228","3.000","999.90"
"250113_Drop","5401.000","12.228","3.000","999.90"
"250113_Drop","5402.000","12.228","3.000","999.90"
"250113_Drop","5403.000","12.228","3.000","999.90"
"250113_Drop","5404.000","12.228","3.000","999.90"
"250113_Drop","5405.000","12.228","3.000","999.90"
"250113_Drop","5406.000","12.228","3.000","999.90"
"250113_Drop","5407.000","12.228","3.000","999.90"
"250113_Drop","5408.000","12.228","3.000","999.90"
"250113_Drop","5409.000","12.228","3.000","999.90"
"250113_Drop","5410.000","12.228","3.000","999.90"
"250113_Drop","5411.000","12.228","3.000","999.90"
"250113_Drop","5412.000","12.228","3.000","999.90"
"250113_Drop","5413.000","12.228","3.000","999.90"
"250113_Drop","5414.000","12.228","3.000","999.90"
"250113_Drop","5415.000","12.228","3.000","999.90"
"250113_Drop","5416.000","12.228","3.000","999.90"
"250113_Drop","5417.000","12.228","3.000","999.90"
"250113_Drop","5418.000","12.228","3.000","999.90"
"250113_Drop","5419.000","12.224","3.000","999.90"
"250113_Drop","5420.000","12.228","3.000","999.90"
"250113_Drop","5421.000","12.228","3.000","999.90"
"250113_Drop","5422.000","12.224","3.000","999.90"
"250113_Drop","5423.000","12.224","3.000","999.90"
"250113_Drop","5424.000","12.224","3.000","999.90"
"250113_Drop","5425.000","12.224","3.000","999.90"
"250113_Drop","5426.000","12.224","3.000","999.90"
"250113_Drop","5427.000","12.224","3.000","999.90"
"250113_Drop","5428.000","12.224","3.000","999.90"
"250113_Drop","5429.000","12.224","3.000","999.90"
"250113_Drop","5430.000","12.224","3.000","999.90"
"250113_Drop","5431.000","12.220","3.000","999.90"
"250113_Drop","5432.000","12.220","3.000","999.90"
"250113_Drop","5433.000","12.220","3.000","999.90"
"250113_Drop","5434.000","12.220","3.000","999.90"
"250113_Drop","5435.000","12.220","3.000","999.90"
"250113_Drop","5436.000","12.220","3.000","999.90"
"250113_Drop","5437.000","12.220","3.000","999.90"
"250113_Drop","5438.000","12.220","3.000","999.90"
"250113_Drop","5439.000","12.220","3.000","999.90"
"250113_Drop","5440.000","12.220","3.000","999.90"
"250113_Drop","5441.000","12.220","3.000","999.90"
"250113_Drop","5442.000","12.220","3.000","999.90"
"250113_Drop","5443.000","12.220","3.000","999.90"
"250113_Drop","5444.000","12.220","3.000","999.90"
"250113_Drop","5445.000","12.220","3.000","999.90"
"250113_Drop","5446.000","12.220","3.000","999.90"
"250113_Drop","5447.000","12.220","3.000","999.90"
"250113_Drop","5448.000","12.220","3.000","999.90"
"250113_Drop","5449.000","12.220","3.000","999.90"
