"Date","Time","Test Total Time",,
"03/03/25","19:27:55","(hh:mm:ss): 2:14:45",,
,,,,
"Rated Capacity","Tested Capacity","PASS",,,
"18.00 Ah","6.74 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","AGM","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"1.000 mo","","",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"3.000 Amps","Minutes",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"250303_Snap","5871.000","12.259","3.000","999.90"
"250303_Snap","5872.000","12.259","3.000","999.90"
"250303_Snap","5873.000","12.259","3.000","999.90"
"250303_Snap","5874.000","12.259","3.000","999.90"
"250303_Snap","5875.000","12.259","3.000","999.90"
"250303_Snap","5876.000","12.259","3.000","999.90"
"250303_Snap","5877.000","12.259","3.000","999.90"
"250303_Snap","5878.000","12.259","3.000","999.90"
"250303_Snap","5879.000","12.259","3.000","999.90"
"250303_Snap","5880.000","12.259","3.000","999.90"
"250303_Snap","5881.000","12.259","3.000","999.90"
"250303_Snap","5882.000","12.259","3.000","999.90"
"250303_Snap","5883.000","12.259","3.000","999.90"
"250303_Snap","5884.000","12.259","3.000","999.90"
"250303_Snap","5885.000","12.259","3.000","999.90"
"250303_Snap","5886.000","12.259","3.000","999.90"
"250303_Snap","5887.000","12.259","3.000","999.90"
"250303_Snap","5888.000","12.259","3.000","999.90"
"250303_Snap","5889.000","12.259","3.000","999.90"
"250303_Snap","5890.000","12.259","3.000","999.90"
"250303_Snap","5891.000","12.259","3.000","999.90"
"250303_Snap","5892.000","12.259","3.000","999.90"
"250303_Snap","5893.000","12.259","3.000","999.90"
"250303_Snap","5894.000","12.259","3.000","999.90"
"250303_Snap","5895.000","12.259","3.000","999.90"
"250303_Snap","5896.000","12.259","3.000","999.90"
"250303_Snap","5897.000","12.259","3.000","999.90"
"250303_Snap","5898.000","12.259","3.000","999.90"
"250303_Snap","5899.000","12.259","3.000","999.90"
"250303_Snap","5900.000","12.259","3.000","999.90"
"250303_Snap","5901.000","12.259","3.000","999.90"
"250303_Snap","5902.000","12.259","3.000","999.90"
"250303_Snap","5903.000","12.259","3.000","999.90"
"250303_Snap","5904.000","12.259","3.000","999.90"
"250303_Snap","5905.000","12.259","3.000","999.90"
"250303_Snap","5906.000","12.259","3.000","999.90"
"250303_Snap","5907.000","12.259","3.000","999.90"
"250303_Snap","5908.000","12.259","3.000","999.90"
"250303_Snap","5909.000","12.259","3.000","999.90"
"250303_Snap","5910.000","12.259","3.000","999.90"
"250303_Snap","5911.000","12.259","3.000","999.90"
"250303_Snap","5912.000","12.259","3.000","999.90"
"250303_Snap","5913.000","12.259","3.000","999.90"
"250303_Snap","5914.000","12.259","3.000","999.90"
"250303_Snap","5915.000","12.259","3.000","999.90"
"250303_Snap","5916.000","12.259","3.000","999.90"
"250303_Snap","5917.000","12.259","3.000","999.90"
"250303_Snap","5918.000","12.259","3.000","999.90"
"250303_Snap","5919.000","12.259","3.000","999.90"
"250303_Snap","5920.000","12.259","3.000","999.90"
"250303_Snap","5921.000","12.259","3.000","999.90"
"250303_Snap","5922.000","12.259","3.000","999.90"
"250303_Snap","5923.000","12.259","3.000","999.90"
"250303_Snap","5924.000","12.259","3.000","999.90"
"250303_Snap","5925.000","12.259","3.000","999.90"
"250303_Snap","5926.000","12.259","3.000","999.90"
"250303_Snap","5927.000","12.259","3.000","999.90"
"250303_Snap","5928.000","12.259","3.000","999.90"
"250303_Snap","5929.000","12.259","3.000","999.90"
"250303_Snap","5930.000","12.259","3.000","999.90"
"250303_Snap","5931.000","12.259","3.000","999.90"
"250303_Snap","5932.000","12.259","3.000","999.90"
"250303_Snap","5933.000","12.259","3.000","999.90"
"250303_Snap","5934.000","12.259","3.000","999.90"
"250303_Snap","5935.000","12.259","3.000","999.90"
"250303_Snap","5936.000","12.259","3.000","999.90"
"250303_Snap","5937.000","12.259","3.000","999.90"
"250303_Snap","5938.000","12.259","3.000","999.90"
"250303_Snap","5939.000","12.255","3.000","999.90"
"250303_Snap","5940.000","12.255","3.000","999.90"
"250303_Snap","5941.000","12.259","3.000","999.90"
"250303_Snap","5942.000","12.255","3.000","999.90"
"250303_Snap","5943.000","12.255","3.000","999.90"
"250303_Snap","5944.000","12.259","3.000","999.90"
"250303_Snap","5945.000","12.259","3.000","999.90"
"250303_Snap","5946.000","12.255","3.000","999.90"
"250303_Snap","5947.000","12.255","3.000","999.90"
"250303_Snap","5948.000","12.255","3.000","999.90"
"250303_Snap","5949.000","12.255","3.000","999.90"
"250303_Snap","5950.000","12.251","3.000","999.90"
"250303_Snap","5951.000","12.251","3.000","999.90"
"250303_Snap","5952.000","12.251","3.000","999.90"
"250303_Snap","5953.000","12.251","3.000","999.90"
"250303_Snap","5954.000","12.251","3.000","999.90"
"250303_Snap","5955.000","12.251","3.000","999.90"
"250303_Snap","5956.000","12.251","3.000","999.90"
"250303_Snap","5957.000","12.251","3.000","999.90"
"250303_Snap","5958.000","12.251","3.000","999.90"
"250303_Snap","5959.000","12.251","3.000","999.90"
"250303_Snap","5960.000","12.251","3.000","999.90"
"250303_Snap","5961.000","12.251","3.000","999.90"
"250303_Snap","5962.000","12.251","3.000","999.90"
"250303_Snap","5963.000","12.251","3.000","999.90"
"250303_Snap","5964.000","12.251","3.000","999.90"
"250303_Snap","5965.000","12.251","3.000","999.90"
"250303_Snap","5966.000","12.251","3.000","999.90"
"250303_Snap","5967.000","12.251","3.000","999.90"
"250303_Snap","5968.000","12.251","3.000","999.90"
"250303_Snap","5969.000","12.251","3.000","999.90"
"250303_Snap","5970.000","12.251","3.000","999.90"
"250303_Snap","5971.000","12.251","3.000","999.90"
"250303_Snap","5972.000","12.251","3.000","999.90"
"250303_Snap","5973.000","12.251","3.000","999.90"
"250303_Snap","5974.000","12.251","3.000","999.90"
"250303_Snap","5975.000","12.251","3.000","999.90"
"250303_Snap","5976.000","12.251","3.000","999.90"
"250303_Snap","5977.000","12.251","3.000","999.90"
"250303_Snap","5978.000","12.251","3.000","999.90"
"250303_Snap","5979.000","12.251","3.000","999.90"
"250303_Snap","5980.000","12.251","3.000","999.90"
"250303_Snap","5981.000","12.251","3.000","999.90"
"250303_Snap","5982.000","12.251","3.000","999.90"
"250303_Snap","5983.000","12.251","3.000","999.90"
"250303_Snap","5984.000","12.251","3.000","999.90"
"250303_Snap","5985.000","12.251","3.000","999.90"
"250303_Snap","5986.000","12.251","3.000","999.90"
"250303_Snap","5987.000","12.251","3.000","999.90"
"250303_Snap","5988.000","12.251","3.000","999.90"
"250303_Snap","5989.000","12.251","3.000","999.90"
"250303_Snap","5990.000","12.251","3.000","999.90"
"250303_Snap","5991.000","12.251","3.000","999.90"
"250303_Snap","5992.000","12.251","3.000","999.90"
"250303_Snap","5993.000","12.251","3.000","999.90"
"250303_Snap","5994.000","12.251","3.000","999.90"
"250303_Snap","5995.000","12.251","3.000","999.90"
"250303_Snap","5996.000","12.251","3.000","999.90"
"250303_Snap","5997.000","12.251","3.000","999.90"
"250303_Snap","5998.000","12.251","3.000","999.90"
"250303_Snap","5999.000","12.251","3.000","999.90"
"250303_Snap","6000.000","12.251","3.000","999.90"
"250303_Snap","6001.000","12.251","3.000","999.90"
"250303_Snap","6002.000","12.251","3.000","999.90"
"250303_Snap","6003.000","12.251","3.000","999.90"
"250303_Snap","6004.000","12.251","3.000","999.90"
"250303_Snap","6005.000","12.251","3.000","999.90"
"250303_Snap","6006.000","12.251","3.000","999.90"
"250303_Snap","6007.000","12.251","3.000","999.90"
"250303_Snap","6008.000","12.251","3.000","999.90"
"250303_Snap","6009.000","12.251","3.000","999.90"
"250303_Snap","6010.000","12.251","3.000","999.90"
"250303_Snap","6011.000","12.251","3.000","999.90"
"250303_Snap","6012.000","12.251","3.000","999.90"
"250303_Snap","6013.000","12.251","3.000","999.90"
"250303_Snap","6014.000","12.251","3.000","999.90"
"250303_Snap","6015.000","12.251","3.000","999.90"
"250303_Snap","6016.000","12.251","3.000","999.90"
"250303_Snap","6017.000","12.251","3.000","999.90"
"250303_Snap","6018.000","12.251","3.000","999.90"
"250303_Snap","6019.000","12.251","3.000","999.90"
"250303_Snap","6020.000","12.251","3.000","999.90"
"250303_Snap","6021.000","12.251","3.000","999.90"
"250303_Snap","6022.000","12.251","3.000","999.90"
"250303_Snap","6023.000","12.251","3.000","999.90"
"250303_Snap","6024.000","12.251","3.000","999.90"
"250303_Snap","6025.000","12.251","3.000","999.90"
"250303_Snap","6026.000","12.251","3.000","999.90"
"250303_Snap","6027.000","12.251","3.000","999.90"
"250303_Snap","6028.000","12.251","3.000","999.90"
"250303_Snap","6029.000","12.251","3.000","999.90"
"250303_Snap","6030.000","12.251","3.000","999.90"
"250303_Snap","6031.000","12.251","3.000","999.90"
"250303_Snap","6032.000","12.251","3.000","999.90"
"250303_Snap","6033.000","12.251","3.000","999.90"
"250303_Snap","6034.000","12.251","3.000","999.90"
"250303_Snap","6035.000","12.251","3.000","999.90"
"250303_Snap","6036.000","12.251","3.000","999.90"
"250303_Snap","6037.000","12.251","3.000","999.90"
"250303_Snap","6038.000","12.251","3.000","999.90"
"250303_Snap","6039.000","12.247","3.000","999.90"
"250303_Snap","6040.000","12.251","3.000","999.90"
"250303_Snap","6041.000","12.251","3.000","999.90"
"250303_Snap","6042.000","12.251","3.000","999.90"
"250303_Snap","6043.000","12.247","3.000","999.90"
"250303_Snap","6044.000","12.247","3.000","999.90"
"250303_Snap","6045.000","12.251","3.000","999.90"
"250303_Snap","6046.000","12.247","3.000","999.90"
"250303_Snap","6047.000","12.247","3.000","999.90"
"250303_Snap","6048.000","12.247","3.000","999.90"
"250303_Snap","6049.000","12.247","3.000","999.90"
"250303_Snap","6050.000","12.247","3.000","999.90"
"250303_Snap","6051.000","12.247","3.000","999.90"
"250303_Snap","6052.000","12.243","3.000","999.90"
"250303_Snap","6053.000","12.247","3.000","999.90"
"250303_Snap","6054.000","12.243","3.000","999.90"
"250303_Snap","6055.000","12.243","3.000","999.90"
"250303_Snap","6056.000","12.243","3.000","999.90"
"250303_Snap","6057.000","12.243","3.000","999.90"
"250303_Snap","6058.000","12.243","3.000","999.90"
"250303_Snap","6059.000","12.243","3.000","999.90"
"250303_Snap","6060.000","12.243","3.000","999.90"
"250303_Snap","6061.000","12.243","3.000","999.90"
"250303_Snap","6062.000","12.243","3.000","999.90"
"250303_Snap","6063.000","12.243","3.000","999.90"
"250303_Snap","6064.000","12.243","3.000","999.90"
"250303_Snap","6065.000","12.243","3.000","999.90"
"250303_Snap","6066.000","12.243","3.000","999.90"
"250303_Snap","6067.000","12.243","3.000","999.90"
"250303_Snap","6068.000","12.243","3.000","999.90"
"250303_Snap","6069.000","12.243","3.000","999.90"
"250303_Snap","6070.000","12.243","3.000","999.90"
"250303_Snap","6071.000","12.243","3.000","999.90"
"250303_Snap","6072.000","12.243","3.000","999.90"
"250303_Snap","6073.000","12.243","3.000","999.90"
"250303_Snap","6074.000","12.243","3.000","999.90"
"250303_Snap","6075.000","12.243","3.000","999.90"
"250303_Snap","6076.000","12.243","3.000","999.90"
"250303_Snap","6077.000","12.243","3.000","999.90"
"250303_Snap","6078.000","12.243","3.000","999.90"
"250303_Snap","6079.000","12.243","3.000","999.90"
"250303_Snap","6080.000","12.243","3.000","999.90"
"250303_Snap","6081.000","12.243","3.000","999.90"
"250303_Snap","6082.000","12.243","3.000","999.90"
"250303_Snap","6083.000","12.243","3.000","999.90"
"250303_Snap","6084.000","12.243","3.000","999.90"
"250303_Snap","6085.000","12.243","3.000","999.90"
"250303_Snap","6086.000","12.243","3.000","999.90"
"250303_Snap","6087.000","12.243","3.000","999.90"
"250303_Snap","6088.000","12.243","3.000","999.90"
"250303_Snap","6089.000","12.243","3.000","999.90"
"250303_Snap","6090.000","12.243","3.000","999.90"
"250303_Snap","6091.000","12.243","3.000","999.90"
"250303_Snap","6092.000","12.243","3.000","999.90"
"250303_Snap","6093.000","12.243","3.000","999.90"
"250303_Snap","6094.000","12.243","3.000","999.90"
"250303_Snap","6095.000","12.243","3.000","999.90"
"250303_Snap","6096.000","12.243","3.000","999.90"
"250303_Snap","6097.000","12.243","3.000","999.90"
"250303_Snap","6098.000","12.243","3.000","999.90"
"250303_Snap","6099.000","12.243","3.000","999.90"
"250303_Snap","6100.000","12.243","3.000","999.90"
"250303_Snap","6101.000","12.243","3.000","999.90"
"250303_Snap","6102.000","12.243","3.000","999.90"
"250303_Snap","6103.000","12.243","3.000","999.90"
"250303_Snap","6104.000","12.243","3.000","999.90"
"250303_Snap","6105.000","12.243","3.000","999.90"
"250303_Snap","6106.000","12.243","3.000","999.90"
"250303_Snap","6107.000","12.243","3.000","999.90"
"250303_Snap","6108.000","12.243","3.000","999.90"
"250303_Snap","6109.000","12.243","3.000","999.90"
"250303_Snap","6110.000","12.243","3.000","999.90"
"250303_Snap","6111.000","12.243","3.000","999.90"
"250303_Snap","6112.000","12.243","3.000","999.90"
"250303_Snap","6113.000","12.243","3.000","999.90"
"250303_Snap","6114.000","12.243","3.000","999.90"
"250303_Snap","6115.000","12.243","3.000","999.90"
"250303_Snap","6116.000","12.243","3.000","999.90"
"250303_Snap","6117.000","12.243","3.000","999.90"
"250303_Snap","6118.000","12.243","3.000","999.90"
"250303_Snap","6119.000","12.243","3.000","999.90"
"250303_Snap","6120.000","12.243","3.000","999.90"
"250303_Snap","6121.000","12.243","3.000","999.90"
"250303_Snap","6122.000","12.243","3.000","999.90"
"250303_Snap","6123.000","12.243","3.000","999.90"
"250303_Snap","6124.000","12.243","3.000","999.90"
"250303_Snap","6125.000","12.243","3.000","999.90"
"250303_Snap","6126.000","12.243","3.000","999.90"
"250303_Snap","6127.000","12.243","3.000","999.90"
"250303_Snap","6128.000","12.243","3.000","999.90"
"250303_Snap","6129.000","12.243","3.000","999.90"
"250303_Snap","6130.000","12.243","3.000","999.90"
"250303_Snap","6131.000","12.243","3.000","999.90"
"250303_Snap","6132.000","12.243","3.000","999.90"
"250303_Snap","6133.000","12.243","3.000","999.90"
"250303_Snap","6134.000","12.243","3.000","999.90"
"250303_Snap","6135.000","12.243","3.000","999.90"
"250303_Snap","6136.000","12.243","3.000","999.90"
"250303_Snap","6137.000","12.240","3.000","999.90"
"250303_Snap","6138.000","12.243","3.000","999.90"
"250303_Snap","6139.000","12.240","3.000","999.90"
"250303_Snap","6140.000","12.243","3.000","999.90"
"250303_Snap","6141.000","12.243","3.000","999.90"
"250303_Snap","6142.000","12.243","3.000","999.90"
"250303_Snap","6143.000","12.240","3.000","999.90"
"250303_Snap","6144.000","12.240","3.000","999.90"
"250303_Snap","6145.000","12.240","3.000","999.90"
"250303_Snap","6146.000","12.240","3.000","999.90"
"250303_Snap","6147.000","12.240","3.000","999.90"
"250303_Snap","6148.000","12.236","3.000","999.90"
"250303_Snap","6149.000","12.240","3.000","999.90"
"250303_Snap","6150.000","12.236","3.000","999.90"
"250303_Snap","6151.000","12.236","3.000","999.90"
"250303_Snap","6152.000","12.236","3.000","999.90"
"250303_Snap","6153.000","12.236","3.000","999.90"
"250303_Snap","6154.000","12.236","3.000","999.90"
"250303_Snap","6155.000","12.236","3.000","999.90"
"250303_Snap","6156.000","12.236","3.000","999.90"
"250303_Snap","6157.000","12.236","3.000","999.90"
"250303_Snap","6158.000","12.236","3.000","999.90"
"250303_Snap","6159.000","12.236","3.000","999.90"
"250303_Snap","6160.000","12.236","3.000","999.90"
"250303_Snap","6161.000","12.236","3.000","999.90"
"250303_Snap","6162.000","12.236","3.000","999.90"
"250303_Snap","6163.000","12.236","3.000","999.90"
"250303_Snap","6164.000","12.236","3.000","999.90"
"250303_Snap","6165.000","12.236","3.000","999.90"
"250303_Snap","6166.000","12.236","3.000","999.90"
"250303_Snap","6167.000","12.236","3.000","999.90"
"250303_Snap","6168.000","12.236","3.000","999.90"
"250303_Snap","6169.000","12.236","3.000","999.90"
"250303_Snap","6170.000","12.236","3.000","999.90"
"250303_Snap","6171.000","12.236","3.000","999.90"
"250303_Snap","6172.000","12.236","3.000","999.90"
"250303_Snap","6173.000","12.236","3.000","999.90"
"250303_Snap","6174.000","12.236","3.000","999.90"
"250303_Snap","6175.000","12.236","3.000","999.90"
"250303_Snap","6176.000","12.236","3.000","999.90"
"250303_Snap","6177.000","12.236","3.000","999.90"
"250303_Snap","6178.000","12.236","3.000","999.90"
"250303_Snap","6179.000","12.236","3.000","999.90"
"250303_Snap","6180.000","12.236","3.000","999.90"
"250303_Snap","6181.000","12.236","3.000","999.90"
"250303_Snap","6182.000","12.236","3.000","999.90"
"250303_Snap","6183.000","12.236","3.000","999.90"
"250303_Snap","6184.000","12.236","3.000","999.90"
"250303_Snap","6185.000","12.236","3.000","999.90"
"250303_Snap","6186.000","12.236","3.000","999.90"
"250303_Snap","6187.000","12.236","3.000","999.90"
"250303_Snap","6188.000","12.236","3.000","999.90"
"250303_Snap","6189.000","12.236","3.000","999.90"
"250303_Snap","6190.000","12.236","3.000","999.90"
"250303_Snap","6191.000","12.236","3.000","999.90"
"250303_Snap","6192.000","12.236","3.000","999.90"
"250303_Snap","6193.000","12.236","3.000","999.90"
"250303_Snap","6194.000","12.236","3.000","999.90"
"250303_Snap","6195.000","12.236","3.000","999.90"
"250303_Snap","6196.000","12.236","3.000","999.90"
"250303_Snap","6197.000","12.236","3.000","999.90"
"250303_Snap","6198.000","12.236","3.000","999.90"
"250303_Snap","6199.000","12.236","3.000","999.90"
"250303_Snap","6200.000","12.236","3.000","999.90"
"250303_Snap","6201.000","12.236","3.000","999.90"
"250303_Snap","6202.000","12.236","3.000","999.90"
"250303_Snap","6203.000","12.236","3.000","999.90"
"250303_Snap","6204.000","12.236","3.000","999.90"
"250303_Snap","6205.000","12.236","3.000","999.90"
"250303_Snap","6206.000","12.236","3.000","999.90"
"250303_Snap","6207.000","12.236","3.000","999.90"
"250303_Snap","6208.000","12.236","3.000","999.90"
"250303_Snap","6209.000","12.236","3.000","999.90"
"250303_Snap","6210.000","12.236","3.000","999.90"
"250303_Snap","6211.000","12.236","3.000","999.90"
"250303_Snap","6212.000","12.236","3.000","999.90"
"250303_Snap","6213.000","12.236","3.000","999.90"
"250303_Snap","6214.000","12.236","3.000","999.90"
"250303_Snap","6215.000","12.236","3.000","999.90"
"250303_Snap","6216.000","12.236","3.000","999.90"
"250303_Snap","6217.000","12.236","3.000","999.90"
"250303_Snap","6218.000","12.236","3.000","999.90"
"250303_Snap","6219.000","12.236","3.000","999.90"
"250303_Snap","6220.000","12.236","3.000","999.90"
"250303_Snap","6221.000","12.236","3.000","999.90"
"250303_Snap","6222.000","12.236","3.000","999.90"
"250303_Snap","6223.000","12.236","3.000","999.90"
"250303_Snap","6224.000","12.236","3.000","999.90"
"250303_Snap","6225.000","12.236","3.000","999.90"
"250303_Snap","6226.000","12.236","3.000","999.90"
"250303_Snap","6227.000","12.236","3.000","999.90"
"250303_Snap","6228.000","12.236","3.000","999.90"
"250303_Snap","6229.000","12.236","3.000","999.90"
"250303_Snap","6230.000","12.236","3.000","999.90"
"250303_Snap","6231.000","12.236","3.000","999.90"
"250303_Snap","6232.000","12.236","3.000","999.90"
"250303_Snap","6233.000","12.236","3.000","999.90"
"250303_Snap","6234.000","12.232","3.000","999.90"
"250303_Snap","6235.000","12.232","3.000","999.90"
"250303_Snap","6236.000","12.236","3.000","999.90"
"250303_Snap","6237.000","12.232","3.000","999.90"
"250303_Snap","6238.000","12.232","3.000","999.90"
"250303_Snap","6239.000","12.232","3.000","999.90"
"250303_Snap","6240.000","12.232","3.000","999.90"
"250303_Snap","6241.000","12.232","3.000","999.90"
"250303_Snap","6242.000","12.232","3.000","999.90"
"250303_Snap","6243.000","12.228","3.000","999.90"
"250303_Snap","6244.000","12.232","3.000","999.90"
"250303_Snap","6245.000","12.228","3.000","999.90"
"250303_Snap","6246.000","12.228","3.000","999.90"
"250303_Snap","6247.000","12.228","3.000","999.90"
"250303_Snap","6248.000","12.228","3.000","999.90"
"250303_Snap","6249.000","12.228","3.000","999.90"
"250303_Snap","6250.000","12.228","3.000","999.90"
"250303_Snap","6251.000","12.228","3.000","999.90"
"250303_Snap","6252.000","12.228","3.000","999.90"
"250303_Snap","6253.000","12.228","3.000","999.90"
"250303_Snap","6254.000","12.228","3.000","999.90"
"250303_Snap","6255.000","12.228","3.000","999.90"
"250303_Snap","6256.000","12.228","3.000","999.90"
"250303_Snap","6257.000","12.228","3.000","999.90"
"250303_Snap","6258.000","12.228","3.000","999.90"
"250303_Snap","6259.000","12.228","3.000","999.90"
"250303_Snap","6260.000","12.228","3.000","999.90"
"250303_Snap","6261.000","12.228","3.000","999.90"
"250303_Snap","6262.000","12.228","3.000","999.90"
"250303_Snap","6263.000","12.228","3.000","999.90"
"250303_Snap","6264.000","12.228","3.000","999.90"
"250303_Snap","6265.000","12.228","3.000","999.90"
"250303_Snap","6266.000","12.228","3.000","999.90"
"250303_Snap","6267.000","12.228","3.000","999.90"
"250303_Snap","6268.000","12.228","3.000","999.90"
"250303_Snap","6269.000","12.228","3.000","999.90"
"250303_Snap","6270.000","12.228","3.000","999.90"
"250303_Snap","6271.000","12.228","3.000","999.90"
"250303_Snap","6272.000","12.228","3.000","999.90"
"250303_Snap","6273.000","12.228","3.000","999.90"
"250303_Snap","6274.000","12.228","3.000","999.90"
"250303_Snap","6275.000","12.228","3.000","999.90"
"250303_Snap","6276.000","12.228","3.000","999.90"
"250303_Snap","6277.000","12.228","3.000","999.90"
"250303_Snap","6278.000","12.228","3.000","999.90"
"250303_Snap","6279.000","12.228","3.000","999.90"
"250303_Snap","6280.000","12.228","3.000","999.90"
"250303_Snap","6281.000","12.228","3.000","999.90"
"250303_Snap","6282.000","12.228","3.000","999.90"
"250303_Snap","6283.000","12.228","3.000","999.90"
"250303_Snap","6284.000","12.228","3.000","999.90"
"250303_Snap","6285.000","12.228","3.000","999.90"
"250303_Snap","6286.000","12.228","3.000","999.90"
"250303_Snap","6287.000","12.228","3.000","999.90"
"250303_Snap","6288.000","12.228","3.000","999.90"
"250303_Snap","6289.000","12.228","3.000","999.90"
"250303_Snap","6290.000","12.228","3.000","999.90"
"250303_Snap","6291.000","12.228","3.000","999.90"
"250303_Snap","6292.000","12.228","3.000","999.90"
"250303_Snap","6293.000","12.228","3.000","999.90"
"250303_Snap","6294.000","12.228","3.000","999.90"
"250303_Snap","6295.000","12.228","3.000","999.90"
"250303_Snap","6296.000","12.228","3.000","999.90"
"250303_Snap","6297.000","12.228","3.000","999.90"
"250303_Snap","6298.000","12.228","3.000","999.90"
"250303_Snap","6299.000","12.228","3.000","999.90"
"250303_Snap","6300.000","12.228","3.000","999.90"
"250303_Snap","6301.000","12.228","3.000","999.90"
"250303_Snap","6302.000","12.228","3.000","999.90"
"250303_Snap","6303.000","12.228","3.000","999.90"
"250303_Snap","6304.000","12.228","3.000","999.90"
"250303_Snap","6305.000","12.228","3.000","999.90"
"250303_Snap","6306.000","12.228","3.000","999.90"
"250303_Snap","6307.000","12.228","3.000","999.90"
"250303_Snap","6308.000","12.228","3.000","999.90"
"250303_Snap","6309.000","12.228","3.000","999.90"
"250303_Snap","6310.000","12.228","3.000","999.90"
"250303_Snap","6311.000","12.228","3.000","999.90"
"250303_Snap","6312.000","12.228","3.000","999.90"
"250303_Snap","6313.000","12.228","3.000","999.90"
"250303_Snap","6314.000","12.228","3.000","999.90"
"250303_Snap","6315.000","12.228","3.000","999.90"
"250303_Snap","6316.000","12.228","3.000","999.90"
"250303_Snap","6317.000","12.228","3.000","999.90"
"250303_Snap","6318.000","12.228","3.000","999.90"
"250303_Snap","6319.000","12.228","3.000","999.90"
"250303_Snap","6320.000","12.228","3.000","999.90"
"250303_Snap","6321.000","12.228","3.000","999.90"
"250303_Snap","6322.000","12.228","3.000","999.90"
"250303_Snap","6323.000","12.228","3.000","999.90"
"250303_Snap","6324.000","12.228","3.000","999.90"
"250303_Snap","6325.000","12.228","3.000","999.90"
"250303_Snap","6326.000","12.228","3.000","999.90"
"250303_Snap","6327.000","12.228","3.000","999.90"
"250303_Snap","6328.000","12.228","3.000","999.90"
"250303_Snap","6329.000","12.228","3.000","999.90"
"250303_Snap","6330.000","12.228","3.000","999.90"
"250303_Snap","6331.000","12.228","3.000","999.90"
"250303_Snap","6332.000","12.228","3.000","999.90"
"250303_Snap","6333.000","12.228","3.000","999.90"
"250303_Snap","6334.000","12.224","3.000","999.90"
"250303_Snap","6335.000","12.224","3.000","999.90"
"250303_Snap","6336.000","12.224","3.000","999.90"
"250303_Snap","6337.000","12.224","3.000","999.90"
"250303_Snap","6338.000","12.224","3.000","999.90"
"250303_Snap","6339.000","12.224","3.000","999.90"
"250303_Snap","6340.000","12.224","3.000","999.90"
"250303_Snap","6341.000","12.224","3.000","999.90"
"250303_Snap","6342.000","12.224","3.000","999.90"
"250303_Snap","6343.000","12.224","3.000","999.90"
"250303_Snap","6344.000","12.224","3.000","999.90"
"250303_Snap","6345.000","12.224","3.000","999.90"
"250303_Snap","6346.000","12.224","3.000","999.90"
"250303_Snap","6347.000","12.224","3.000","999.90"
"250303_Snap","6348.000","12.224","3.000","999.90"
"250303_Snap","6349.000","12.224","3.000","999.90"
"250303_Snap","6350.000","12.224","3.000","999.90"
"250303_Snap","6351.000","12.220","3.000","999.90"
"250303_Snap","6352.000","12.224","3.000","999.90"
"250303_Snap","6353.000","12.224","3.000","999.90"
"250303_Snap","6354.000","12.220","3.000","999.90"
"250303_Snap","6355.000","12.220","3.000","999.90"
"250303_Snap","6356.000","12.220","3.000","999.90"
"250303_Snap","6357.000","12.220","3.000","999.90"
"250303_Snap","6358.000","12.220","3.000","999.90"
"250303_Snap","6359.000","12.220","3.000","999.90"
"250303_Snap","6360.000","12.220","3.000","999.90"
"250303_Snap","6361.000","12.220","3.000","999.90"
"250303_Snap","6362.000","12.220","3.000","999.90"
"250303_Snap","6363.000","12.220","3.000","999.90"
"250303_Snap","6364.000","12.220","3.000","999.90"
"250303_Snap","6365.000","12.220","3.000","999.90"
"250303_Snap","6366.000","12.220","3.000","999.90"
"250303_Snap","6367.000","12.220","3.000","999.90"
"250303_Snap","6368.000","12.220","3.000","999.90"
"250303_Snap","6369.000","12.220","3.000","999.90"
"250303_Snap","6370.000","12.220","3.000","999.90"
"250303_Snap","6371.000","12.220","3.000","999.90"
"250303_Snap","6372.000","12.220","3.000","999.90"
"250303_Snap","6373.000","12.220","3.000","999.90"
"250303_Snap","6374.000","12.220","3.000","999.90"
"250303_Snap","6375.000","12.220","3.000","999.90"
"250303_Snap","6376.000","12.220","3.000","999.90"
"250303_Snap","6377.000","12.220","3.000","999.90"
"250303_Snap","6378.000","12.220","3.000","999.90"
"250303_Snap","6379.000","12.220","3.000","999.90"
"250303_Snap","6380.000","12.220","3.000","999.90"
"250303_Snap","6381.000","12.220","3.000","999.90"
"250303_Snap","6382.000","12.220","3.000","999.90"
"250303_Snap","6383.000","12.220","3.000","999.90"
"250303_Snap","6384.000","12.220","3.000","999.90"
"250303_Snap","6385.000","12.220","3.000","999.90"
"250303_Snap","6386.000","12.220","3.000","999.90"
"250303_Snap","6387.000","12.220","3.000","999.90"
"250303_Snap","6388.000","12.220","3.000","999.90"
"250303_Snap","6389.000","12.220","3.000","999.90"
"250303_Snap","6390.000","12.220","3.000","999.90"
"250303_Snap","6391.000","12.220","3.000","999.90"
"250303_Snap","6392.000","12.220","3.000","999.90"
"250303_Snap","6393.000","12.220","3.000","999.90"
"250303_Snap","6394.000","12.220","3.000","999.90"
"250303_Snap","6395.000","12.220","3.000","999.90"
"250303_Snap","6396.000","12.220","3.000","999.90"
"250303_Snap","6397.000","12.220","3.000","999.90"
